Location,Bedroom,Baths,TotalRooms,LandSize,LivingArea,Price,,,,,,,,
Kangundo rd,3,2,6,106,1,2950000,,,,,,,,
Syokimau,4,3,5,350,60,12800000,,,,,,,,
RedHill,4,4,15,12141,,180000000,,,,,,,,
Kangundo rd,3,1,7,300,200,6700000,,,,,,,,
Embakasi,4,4,4,,156,12500000,,,,,,,,
Thika rd,3,4,6,,45,5500000,,,,,,,,
Garden Estate,6,6,6,1,1,58000000,,,,,,,,
Karen,4,5,9,2023,509,94000000,,,,,,,,
Limuru rd,5,5,5,1,1,30000000,,,,,,,,
Kenyatta,4,5,7,506,45,6750000,,,,,,,,
Waiyaki Way,3,4,4,3200,138,4500000,,,,,,,,
Thika rd,3,4,4,3200,138,4250000,,,,,,,,
Runda,5,6,15,2023,400,400000,,,,,,,,
Runda,5,5,6,2000,600,130000000,,,,,,,,
Runda,5,5,6,2000,500,140000000,,,,,,,,
Runda,5,4,5,2000,700,110000000,,,,,,,,
Karen,4,4,4,2023,557,90000000,,,,,,,,
Kitisuru,4,4,4,1,2023,75000000,,,,,,,,
Karen,5,5,5,1000,400,80000000,,,,,,,,
Lavington,9,8,8,3237,900,450000000,,,,,,,,
Lavington,5,5,6,1000,400,52000000,,,,,,,,
Langata,1,1,1,4046,1,550000000,,,,,,,,
Lavington,5,5,9,500,350,75000000,,,,,,,,
Ruiru,5,6,5,506,360,30000000,,,,,,,,
Lavington,5,7,8,600,400,65000000,,,,,,,,
Embakasi,3,2,3,1,1,15000000,,,,,,,,
Kitisuru,5,5,5,1,4046,125000000,,,,,,,,
Muthaiga,4,3,9,1011,1,70000000,,,,,,,,
Runda,4,4,6,900,300,25000000,,,,,,,,
Karen,5,5,5,2023,,115000000,,,,,,,,
Karen,5,6,6,2023,580,88000000,,,,,,,,
Kajiado,3,2,4,400,180,8750000,,,,,,,,
Karen,4,5,4,2024,425,90000000,,,,,,,,
Karen,5,6,9,4047,515,100000000,,,,,,,,
Karen,3,4,5,750000,350,43000000,,,,,,,,
Rosslyn,4,5,8,1112,240,66300000,,,,,,,,
Kiambu rd,4,4,4,2,1,36000000,,,,,,,,
Runda,4,5,9,2023,400,75000000,,,,,,,,
Kasarani,4,3,4,,150,16500000,,,,,,,,
Loresho,4,3,4,2026,240,65000000,,,,,,,,
Karen,7,9,7,2,,165000000,,,,,,,,
Lavington,5,8,8,700,500,95000000,,,,,,,,
Runda,5,5,5,2023,345,110000000,,,,,,,,
Westlands,5,6,5,506,300,60000000,,,,,,,,
Runda,5,7,7,2023,70,140000000,,,,,,,,
Runda,6,6,19,1,400,90000000,,,,,,,,
Syokimau,4,6,5,255,250,17000000,,,,,,,,
Karen,5,5,5,,510,85000000,,,,,,,,
Lavington,5,6,6,3036,400,70000000,,,,,,,,
Karen,5,7,10,1,580,80000000,,,,,,,,
Karen,5,4,6,1000,450,78000000,,,,,,,,
Lavington,5,5,5,3035,700,105000000,,,,,,,,
Runda,5,6,8,2023,,90000000,,,,,,,,
Ridgeways,5,5,5,100,50,90000000,,,,,,,,
Lavington,6,7,6,3036,600,270000000,,,,,,,,
South C,4,3,4,1,1,13000000,,,,,,,,
Riruta,5,5,5,5000,259,20000000,,,,,,,,
Mlolongo,4,3,11,170,164,8000000,,,,,,,,
Lavington,4,3,4,,300,62000000,,,,,,,,
Waiyaki Way,4,3,4,,131,10600000,,,,,,,,
Lavington,4,5,4,330,300,35000000,,,,,,,,
Lower Kabete,5,6,5,2023,,120000000,,,,,,,,
Muthaiga,4,2,4,5056,300,200000000,,,,,,,,
Loresho,4,3,6,5000,300,65000000,,,,,,,,
Karen,5,6,5,3035,25,100000000,,,,,,,,
Runda,4,5,8,1,,75000000,,,,,,,,
Rosslyn,4,4,12,2023,350,68000000,,,,,,,,
Syokimau,3,3,4,180,175,12500000,,,,,,,,
Runda,7,5,12,2023,,100000000,,,,,,,,
Mlolongo,4,3,11,,170,8000000,,,,,,,,
Lavington,5,7,10,1,360,80000000,,,,,,,,
Karen,4,5,4,1,50,70000000,,,,,,,,
Hill view estate,5,5,14,3037,300,150000000,,,,,,,,
Kitisuru,4,5,4,2833,604,255000000,,,,,,,,
Runda,6,9,6,,660,140000000,,,,,,,,
Karen,4,5,9,2023,,75000000,,,,,,,,
Karen,5,6,5,1,500,110000000,,,,,,,,
Kiambu rd,4,4,4,1050,300,28000000,,,,,,,,
Dagoretti,4,5,4,1,50,48000000,,,,,,,,
Lavington,5,6,8,750,542,110000000,,,,,,,,
Thigiri,5,5,5,2023,325,120000000,,,,,,,,
Runda,4,5,8,2023,,95000000,,,,,,,,
Limuru rd,8,11,9,480,400,67000000,,,,,,,,
Kilimani,6,6,6,,3000,40000000,,,,,,,,
Lavington,5,6,13,650,,75000000,,,,,,,,
Lavington,5,5,5,2500,500,72000000,,,,,,,,
Lavington,5,5,5,1050,400,70000000,,,,,,,,
Runda,5,6,5,2200,700,190000000,,,,,,,,
Karen,5,6,13,2200,1700,100000000,,,,,,,,
Lavington,5,6,8,570,405,70000000,,,,,,,,
Kitisuru,5,4,9,2500,1000,125000000,,,,,,,,
Umoja,5,3,6,1500,80,12500000,,,,,,,,
Peponi,4,4,4,10117,,80000000,,,,,,,,
Langata,4,4,4,200,200,22000000,,,,,,,,
Rosslyn,4,5,5,2029,300,75000000,,,,,,,,
Riverside,5,5,5,5000,480,72000000,,,,,,,,
Kitisuru,5,5,5,2000,400,67500000,,,,,,,,
Kilimani,4,3,4,506,250,50000000,,,,,,,,
Lavington,5,5,5,5563,4046,65000000,,,,,,,,
Kitisuru,5,5,5,2000,400,67500000,,,,,,,,
Lavington,5,5,5,1050,450,65000000,,,,,,,,
Runda,6,9,7,2752,1000,250000000,,,,,,,,
Karen,4,5,12,4200,2100,90000000,,,,,,,,
Runda,5,4,6,20203,330,120000000,,,,,,,,
Karen,5,6,13,2200,1200,100000000,,,,,,,,
Lavington,5,4,5,1012,300,110000000,,,,,,,,
Kyuna,5,5,6,3035,372,100000000,,,,,,,,
Karen,5,4,6,20203,465,60000000,,,,,,,,
Runda,7,7,8,20203,279,150000000,,,,,,,,
Kileleshwa,3,3,4,1012,100,30000000,,,,,,,,
Ngong rd,3,2,6,464,130,7600000,,,,,,,,
Ngong rd,3,2,4,2722,2722,70000000,,,,,,,,
Syokimau,4,3,6,150,142,12000000,,,,,,,,
Lavington,5,5,6,450,450,16000000,,,,,,,,
Donholm,4,5,6,420,400,9900000,,,,,,,,
Kitisuru,5,5,10,1208,1,65000000,,,,,,,,
Syokimau,5,5,7,183,183,14000000,,,,,,,,
Donholm,4,3,6,420,400,12000000,,,,,,,,
Kitisuru,4,4,6,250,250,42500000,,,,,,,,
Runda,4,4,6,4024,205,120000000,,,,,,,,
Kiserian,5,3,7,5000,205,7500000,,,,,,,,
Syokimau,4,3,10,1012,250,15000000,,,,,,,,
Kitisuru,1,1,1,100,100,100000,,,,,,,,
Kileleshwa,3,3,12,297,289,35000000,,,,,,,,
Kilimani,4,4,5,1000,350,30000000,,,,,,,,
Lavington,5,5,7,4024,200,80000000,,,,,,,,
Ruiru,4,4,4,300,214,15500000,,,,,,,,
Kileleshwa,4,3,6,1,235,47000000,,,,,,,,
Parklands,3,2,3,,250,35000000,,,,,,,,
Syokimau,4,4,7,2000,1500,35000000,,,,,,,,
Lavington,3,2,3,8094,223,24000000,,,,,,,,
Runda,4,4,8,2023,2023,100000000,,,,,,,,
Kilimani,4,3,5,1000,240,30000000,,,,,,,,
Muthaiga,4,3,9,1011,1,70000000,,,,,,,,
Westlands,5,4,5,1011,1,55000000,,,,,,,,
Kitisuru,5,5,14,1000,1,95000000,,,,,,,,
Lavington,5,6,5,8094,604,90000000,,,,,,,,
Langata,3,2,3,2400,200,25000000,,,,,,,,
Brookside,4,4,7,500,400,40000000,,,,,,,,
Kiambu rd,5,5,5,2023,495,70000000,,,,,,,,
Ruiru,4,3,4,223,105,9500000,,,,,,,,
kerarapon,4,4,6,16000,10000,30000000,,,,,,,,
Runda,4,3,5,4024,200,33000000,,,,,,,,
Syokimau,4,4,6,1000,250,12500000,,,,,,,,
kerarapon,4,4,7,1011,1,30000000,,,,,,,,
Kitisuru,5,5,5,557,,175000000,,,,,,,,
Kitengela,4,4,5,1,,12500000,,,,,,,,
Nairobi South,3,3,3,1,110,8000000,,,,,,,,
Runda,5,5,5,50,50,190000000,,,,,,,,
Lavington,5,5,5,1000,350,68000000,,,,,,,,
South C,4,2,8,178,1,34000000,,,,,,,,
Runda,7,8,10,2023,1897,145000000,,,,,,,,
Lavington,5,5,5,1000,350,68000000,,,,,,,,
Loresho,5,6,5,,725,102500000,,,,,,,,
Kajiado,5,4,5,1012,300,40000000,,,,,,,,
Ruaka,3,2,7,404,1,12000000,,,,,,,,
Lavington,5,6,12,1200,1,45500000,,,,,,,,
Lavington,4,4,4,30,40,62000000,,,,,,,,
Lavington,5,5,6,1000,350,68000000,,,,,,,,
Syokimau,5,5,7,4024,200,14000000,,,,,,,,
Ruiru,4,3,6,2370,1,14500000,,,,,,,,
Joska,3,2,3,3200,106,3550000,,,,,,,,
Kiambu rd,3,4,4,2023,495,26000000,,,,,,,,
Garden Estate,5,6,5,2023,2023,60000000,,,,,,,,
Spring Valley,5,5,7,5000,205,120000000,,,,,,,,
Runda,5,5,6,1,,120000000,,,,,,,,
Kilimani,4,3,4,1000,240,30000000,,,,,,,,
Kitisuru,4,4,4,2023,495,47950000,,,,,,,,
Karen,5,3,5,13149,1011,300000000,,,,,,,,
Kileleshwa,3,3,5,50100,50,37000000,,,,,,,,
Langata,3,3,5,1000,200,23000000,,,,,,,,
Limuru rd,4,4,4,2023,495,32000000,,,,,,,,
Kitisuru,5,3,5,600,1,78000000,,,,,,,,
Kitisuru,5,5,5,2023,495,47950000,,,,,,,,
Kiambu rd,4,4,4,2023,495,32000000,,,,,,,,
Thika rd,5,5,5,2023,495,34000000,,,,,,,,
Kitisuru,5,5,5,2023,495,47950000,,,,,,,,
Karen,4,4,4,8093,8093,140000000,,,,,,,,
Eastlands,4,3,4,1011,150,16000000,,,,,,,,
Karen,4,5,5,1,250,74000000,,,,,,,,
Kileleshwa,3,4,4,50100,200,37000000,,,,,,,,
Kitisuru,4,4,4,2023,,35000000,,,,,,,,
Karen,5,5,5,2025,,97000000,,,,,,,,
South C,3,3,5,1000,200,19500000,,,,,,,,
Kajiado,3,2,3,,150,8750000,,,,,,,,
Syokimau,4,4,6,1000,200,18000000,,,,,,,,
Runda,8,8,8,2000,500,97000000,,,,,,,,
Kitisuru,5,4,12,3035,2900,130000000,,,,,,,,
Langata,4,4,6,1000,200,34800000,,,,,,,,
Koma Rock,3,3,9,95,1,7500000,,,,,,,,
South C,4,3,7,1214,2587,20500000,,,,,,,,
Mombasa rd,4,3,4,32,30,16000000,,,,,,,,
Gigiri,5,5,7,2000,600,230000000,,,,,,,,
Karen,4,5,13,4047,372,70000000,,,,,,,,
Westlands,4,5,4,,604,95000000,,,,,,,,
kerarapon,4,5,4,,1780,35000000,,,,,,,,
Kiambu rd,1,1,1,450,1,18500000,,,,,,,,
Kiambu rd,4,4,4,2023,495,32000000,,,,,,,,
Karen,5,5,7,2023,1,90000000,,,,,,,,
Lavington,5,5,5,1000,350,68000000,,,,,,,,
Limuru rd,1,1,1,500,1,16000000,,,,,,,,
Kiambu rd,4,4,4,2023,495,32000000,,,,,,,,
Lavington,5,6,5,1011,300,60000000,,,,,,,,
Kitisuru,5,5,5,2023,495,47950000,,,,,,,,
Ruai,3,2,8,,100,3500000,,,,,,,,
Runda,6,6,7,2000,600,140000000,,,,,,,,
Kiambu rd,6,3,5,900,400,24000000,,,,,,,,
Thika rd,5,5,5,2023,495,34000000,,,,,,,,
Kiambu rd,4,4,4,2023,495,32000000,,,,,,,,
Kiambu rd,5,5,5,2023,495,70000000,,,,,,,,
Kiambu rd,4,4,4,1012,50,39000000,,,,,,,,
Loresho,4,4,10,300,1,76000000,,,,,,,,
Kiambu rd,4,4,4,2023,495,32000000,,,,,,,,
Kiambu rd,3,3,3,2023,495,26000000,,,,,,,,
Westlands,4,3,4,178,,32000000,,,,,,,,
Kitisuru,5,5,5,2023,495,72000000,,,,,,,,
Ruaka,3,2,7,404,1,12000000,,,,,,,,
Kiambu rd,3,4,4,2023,495,26000000,,,,,,,,
Riverside,5,4,7,5000,200,48000000,,,,,,,,
Kitisuru,5,5,5,2023,495,72000000,,,,,,,,
South C,4,2,5,350,250,18200000,,,,,,,,
Runda,4,4,4,2023,495,38000000,,,,,,,,
Nairobi Central,4,4,9,7042,1,325000000,,,,,,,,
Lavington,5,6,5,1011,250,46000000,,,,,,,,
Karen,4,4,4,12140,50,140000000,,,,,,,,
Kileleshwa,5,5,7,4024,200,55000000,,,,,,,,
Kiambu rd,5,5,5,2023,495,70000000,,,,,,,,
Gigiri,4,3,10,2212,1,150000000,,,,,,,,
Kiambu rd,4,4,4,2023,495,65000000,,,,,,,,
Kiambu rd,4,5,5,2023,495,65000000,,,,,,,,
Langata,5,3,6,506,139,16500000,,,,,,,,
Kileleshwa,6,6,8,1000,450,155000000,,,,,,,,
Kiambu rd,3,3,3,2023,495,26000000,,,,,,,,
Runda,4,5,14,506,300,37000000,,,,,,,,
Ruiru,4,4,6,500,300,15500000,,,,,,,,
Thika rd,3,4,7,297,137,4990000,,,,,,,,
Westlands,5,5,5,2023,495,58000000,,,,,,,,
Peponi,1,1,1,4004,1,200000000,,,,,,,,
Westlands,5,5,5,2023,495,58000000,,,,,,,,
Lavington,5,5,5,1000,350,68000000,,,,,,,,
Kiambu rd,5,5,5,2023,495,70000000,,,,,,,,
Donholm,4,3,6,400,1,12000000,,,,,,,,
Karen,5,5,5,1,50,88000000,,,,,,,,
Utawala,4,6,6,500,300,11800000,,,,,,,,
Brookside,4,4,4,1980,450,53000000,,,,,,,,
Karen,4,2,6,600,320,83000000,,,,,,,,
Embakasi,3,3,3,400,200,18000000,,,,,,,,
Lavington,5,5,6,450,1,16000000,,,,,,,,
Kiambu rd,5,5,5,2023,495,70000000,,,,,,,,
