Location,Bedroom,Baths,TotalRooms,LandSize,LivingArea,Price,,,,,,,,
Kiambu rd,4,5,5,2023,495,65000000,,,,,,,,
Garden Estate,6,5,1,2023,1,60000000,,,,,,,,
Karen,5,6,6,1,500,120000000,,,,,,,,
Kiambu rd,3,3,3,2023,495,26000000,,,,,,,,
Mlolongo,3,3,6,10000,146,13000000,,,,,,,,
Ruiru,4,3,4,100,925,9500000,,,,,,,,
Kiambu rd,3,4,4,2023,495,25000000,,,,,,,,
South C,4,3,6,900,300,17000000,,,,,,,,
Ruiru,4,4,6,500,500,17000000,,,,,,,,
Kiambu rd,5,5,5,2023,495,70000000,,,,,,,,
Gigiri,4,3,4,5000,506,73500000,,,,,,,,
Donholm,4,4,8,506,180,13000000,,,,,,,,
Lavington,5,6,5,,480,500000000,,,,,,,,
Rosslyn,5,6,9,2023,1,200000000,,,,,,,,
Lavington,4,3,4,6070,353,27000000,,,,,,,,
Langata,4,5,7,560,230,27000000,,,,,,,,
Machakos,4,4,4,267,160,15000000,,,,,,,,
Garden Estate,6,6,10,1,1,60000000,,,,,,,,
Karen,5,6,15,450,,65000000,,,,,,,,
Ridgeways,4,3,10,1012,1012,65000000,,,,,,,,
Membley,5,4,5,500,250,16000000,,,,,,,,
Karen,4,5,5,2023,509,93000000,,,,,,,,
Kitisuru,4,4,6,1000,300,42500000,,,,,,,,
Karen,4,5,5,1,450,65000000,,,,,,,,
Runda,5,6,6,2023,,160000000,,,,,,,,
Runda,4,5,9,2023,,75000000,,,,,,,,
Westlands,5,5,7,700,230,135000000,,,,,,,,
Karen,5,6,6,4046,446,90000000,,,,,,,,
Kiambu rd,4,4,4,2023,495,65000000,,,,,,,,
Kahawa Sukari,6,3,6,1010,500,35000000,,,,,,,,
Lavington,5,7,8,500,385,73000000,,,,,,,,
Lavington,5,5,5,506,400,63000000,,,,,,,,
Lavington,6,7,6,1012,380,55000000,,,,,,,,
Mombasa rd,3,2,5,1,1,13500000,,,,,,,,
Kiambu rd,3,3,4,450,300,26500000,,,,,,,,
Runda,4,5,5,2023,495,38000000,,,,,,,,
Karen,5,5,5,2023,487,105000000,,,,,,,,
Machakos,3,4,3,25471,145,14000000,,,,,,,,
Loresho,4,4,10,2023,300,76000000,,,,,,,,
South C,4,3,6,900,300,18000000,,,,,,,,
Limuru rd,4,5,1,4047,,55000000,,,,,,,,
Lavington,5,5,5,,420,60000000,,,,,,,,
South C,4,3,6,900,300,18000000,,,,,,,,
Kitisuru,6,5,6,10500,100,425000000,,,,,,,,
South C,5,3,7,1000,350,35000000,,,,,,,,
Karen,5,5,5,3636,50,62000000,,,,,,,,
Lavington,5,6,5,1011,250,70000000,,,,,,,,
Karen,4,4,4,2023,,95000000,,,,,,,,
Runda,4,5,4,2023,495,38000000,,,,,,,,
kerarapon,5,5,5,1800,1200,33000000,,,,,,,,
Karen,4,5,4,1,,90000000,,,,,,,,
Brookside,5,6,7,1000,400,135000000,,,,,,,,
South C,4,2,4,500,250,17000000,,,,,,,,
Lavington,5,5,9,500,350,80000000,,,,,,,,
Machakos,4,4,4,267,160,15000000,,,,,,,,
Westlands,5,5,5,2023,495,58000000,,,,,,,,
Mombasa rd,4,3,4,32,30,16000000,,,,,,,,
Gigiri,4,5,6,12140,600,750000000,,,,,,,,
Rosslyn,4,4,4,1012,300,82000000,,,,,,,,
Runda,6,6,7,2000,600,140000000,,,,,,,,
Karen,4,3,12,2021,278,50000000,,,,,,,,
Karen,5,6,6,43560,5000,110000000,,,,,,,,
Kajiado,3,2,3,150,150,6500000,,,,,,,,
Kileleshwa,3,3,3,300,300,37000000,,,,,,,,
Kajiado,3,2,4,400,200,7400000,,,,,,,,
Kileleshwa,5,5,7,4024,200,55000000,,,,,,,,
Utawala,4,4,7,1,1,19000000,,,,,,,,
South C,5,3,7,1000,350,35000000,,,,,,,,
Gigiri,4,3,4,5000,506,73500000,,,,,,,,
Kiambu rd,4,5,5,2023,495,65000000,,,,,,,,
Westlands,4,5,5,605,605,95000000,,,,,,,,
Westlands,5,3,7,3600,3600,35000000,,,,,,,,
Kiambu rd,7,7,8,850,850,195000000,,,,,,,,
Kiambu rd,5,5,5,2023,495,70000000,,,,,,,,
Ruai,3,2,6,23197,106,3550000,,,,,,,,
Runda,4,5,5,2023,495,38000000,,,,,,,,
Koma Rock,3,3,9,95,1,7500000,,,,,,,,
Thika rd,6,4,11,505,325,16000000,,,,,,,,
Karen,8,8,8,2023,1350,150000000,,,,,,,,
Runda,4,4,6,400,230,29000000,,,,,,,,
Lavington,5,5,5,1000,350,68000000,,,,,,,,
Runda,5,6,6,2023,495,95000000,,,,,,,,
Karen,5,5,5,2023,495,78000000,,,,,,,,
Runda,4,4,4,1012,300,37000000,,,,,,,,
Kangundo rd,3,2,5,3200,32,3550000,,,,,,,,
Syokimau,4,4,4,2016,210,19000000,,,,,,,,
Karen,5,6,15,450,450,65000000,,,,,,,,
Lavington,4,4,4,1000,350,98000000,,,,,,,,
Nairobi Central,1,1,1,5560,1,390000000,,,,,,,,
Dagoretti,3,2,3,2021,100,50000000,,,,,,,,
Kiambu rd,4,4,4,2023,495,32000000,,,,,,,,
Lavington,4,4,4,362,362,64000000,,,,,,,,
Syokimau,4,4,7,400,230,12000000,,,,,,,,
Kiambu rd,4,5,5,2023,495,65000000,,,,,,,,
Kitisuru,4,5,4,380,350,250000000,,,,,,,,
Lavington,5,5,7,1000,350,67000000,,,,,,,,
Kiambu rd,4,4,4,2023,495,32000000,,,,,,,,
Kiambu rd,5,5,5,2023,495,70000000,,,,,,,,
Ridgeways,4,4,4,1173,350,65000000,,,,,,,,
Karen,4,5,5,1,450,65000000,,,,,,,,
Kiambu rd,3,3,3,2023,495,26000000,,,,,,,,
Spring Valley,7,7,9,500,300,150000000,,,,,,,,
Lavington,4,4,4,30,40,62000000,,,,,,,,
Kiambu rd,4,4,9,445,120,15000000,,,,,,,,
kerarapon,5,6,6,4047,450,75000000,,,,,,,,
Karen,6,6,12,4046,1,125000000,,,,,,,,
Runda,4,4,7,2000,600,500000000,,,,,,,,
Muthaiga,3,3,3,2024,50,180000000,,,,,,,,
Kitisuru,5,5,5,2023,495,72000000,,,,,,,,
Ruiru,4,4,6,500,300,17000000,,,,,,,,
Kileleshwa,4,4,11,505,1,55000000,,,,,,,,
Donholm,4,4,8,506,180,13000000,,,,,,,,
Embakasi,3,3,5,128,128,9500000,,,,,,,,
Donholm,4,2,8,506,250,9500000,,,,,,,,
Karen,4,4,4,12140,50,140000000,,,,,,,,
Lavington,5,6,6,1011,250,46000000,,,,,,,,
Lavington,5,6,5,400,300,55000000,,,,,,,,
Mlolongo,3,3,6,10000,146,13000000,,,,,,,,
South C,4,2,5,350,250,18200000,,,,,,,,
Ruiru,4,5,5,506,250,17000000,,,,,,,,
Lavington,5,5,6,10000,350,65000000,,,,,,,,
Limuru rd,5,5,7,1000,400,35000000,,,,,,,,
Gigiri,4,4,4,2226,1,150000000,,,,,,,,
Karen,4,4,4,8093,8093,140000000,,,,,,,,
Lavington,5,6,6,400,390,65000000,,,,,,,,
Kitisuru,5,5,5,650,650,155000000,,,,,,,,
Koma Rock,3,3,9,95,1,7500000,,,,,,,,
Runda,7,8,10,1,1,145000000,,,,,,,,
Kileleshwa,6,6,8,1000,450,155000000,,,,,,,,
Runda,4,5,5,2023,495,38000000,,,,,,,,
Lavington,5,6,6,505,390,50000000,,,,,,,,
Karen,5,5,5,2023,2023,105000000,,,,,,,,
Lavington,5,6,6,480,480,50000000,,,,,,,,
Runda,5,4,9,2023,400,75000000,,,,,,,,
Runda,4,5,5,2023,495,38000000,,,,,,,,
Karen,5,7,10,2000,600,99000000,,,,,,,,
Karen,6,6,6,2023,495,79000000,,,,,,,,
South C,4,3,6,900,300,18000000,,,,,,,,
Kiambu rd,5,5,5,2023,495,70000000,,,,,,,,
South C,4,3,6,400,250,19000000,,,,,,,,
Kiambu rd,3,4,4,2023,495,26000000,,,,,,,,
Runda,4,4,4,2023,495,38000000,,,,,,,,
Runda,4,5,5,2023,495,95000000,,,,,,,,
Rosslyn,5,6,9,2023,1,200000000,,,,,,,,
Garden Estate,6,6,10,1,1,60000000,,,,,,,,
Kiambu rd,1,1,1,450,1,18500000,,,,,,,,
Yaya center,5,3,5,1011,232,45000000,,,,,,,,
Runda,6,6,6,6500,700,210000000,,,,,,,,
Karen,5,5,5,2023,495,70000000,,,,,,,,
South C,4,3,6,900,300,18000000,,,,,,,,
Kiambu rd,6,3,6,900,400,24000000,,,,,,,,
Runda,4,4,4,2023,495,38000000,,,,,,,,
Runda,8,10,13,830,1,240000000,,,,,,,,
Utawala,5,4,10,100,100,10000000,,,,,,,,
Lavington,4,3,4,6070,353,27000000,,,,,,,,
Spring Valley,5,5,7,1000,400,63000000,,,,,,,,
Ridgeways,4,3,10,1012,1012,65000000,,,,,,,,
Westlands,4,3,8,1,1,30000000,,,,,,,,
Runda,5,6,6,2023,495,90000000,,,,,,,,
Karen,4,5,5,1800,1200,75000000,,,,,,,,
Spring Valley,4,5,5,809,418,75000000,,,,,,,,
Loresho,4,4,10,2023,300,76000000,,,,,,,,
Kiambu rd,3,3,3,2023,495,26000000,,,,,,,,
Lavington,5,5,5,420,420,60000000,,,,,,,,
Runda,4,4,4,500,200,23500000,,,,,,,,
Runda,4,4,4,2023,495,38000000,,,,,,,,
Kiambu rd,3,3,3,2023,495,26000000,,,,,,,,
Riruta,2,2,8,1200,130,31000000,,,,,,,,
Kiambu rd,4,4,4,2023,495,65000000,,,,,,,,
Karen,5,5,5,2023,495,200000000,,,,,,,,
Waiyaki Way,2,2,7,506,200,6000000,,,,,,,,
Runda,6,6,6,506,500,145000000,,,,,,,,
Karen,5,5,5,2023,2023,130000000,,,,,,,,
Runda,8,8,8,2000,500,97000000,,,,,,,,
Ridgeways,3,3,3,4046,400,160000000,,,,,,,,
Karen,3,2,3,2024,100,50000000,,,,,,,,
Kitisuru,5,4,7,1000,350,52500000,,,,,,,,
Runda,5,5,9,400,300,78000000,,,,,,,,
Runda,4,5,8,2032,1,80000000,,,,,,,,
Kajiado,3,2,4,400,200,7400000,,,,,,,,
Runda,7,8,10,1,1,145000000,,,,,,,,
Riruta,2,2,8,1200,130,31000000,,,,,,,,
Gigiri,4,3,10,2212,1,150000000,,,,,,,,
Loresho,4,4,10,2023,300,76000000,,,,,,,,
Ruai,3,2,6,23197,106,3550000,,,,,,,,
Ruiru,4,4,6,500,300,15500000,,,,,,,,
Kitisuru,4,3,3,2023,310,70000000,,,,,,,,
Kiambu rd,4,5,5,2023,495,65000000,,,,,,,,
Kiambu rd,4,4,4,1012,50,39000000,,,,,,,,
Spring Valley,5,5,7,1000,400,63000000,,,,,,,,
Kiambu rd,4,4,9,445,120,15000000,,,,,,,,
Ruiru,3,2,6,250,120,6700000,,,,,,,,
Kiambu rd,4,4,9,445,120,15000000,,,,,,,,
Ruiru,3,2,6,250,120,6700000,,,,,,,,
Runda,5,5,5,5000,450,100000000,,,,,,,,
Karen,3,2,12,2024,100,50000000,,,,,,,,
Kiambu rd,3,3,3,2023,495,26000000,,,,,,,,
Donholm,4,4,8,506,180,13000000,,,,,,,,
Lavington,4,4,4,2500,400,45000000,,,,,,,,
Langata,4,5,7,560,230,27000000,,,,,,,,
Lavington,5,6,6,480,480,50000000,,,,,,,,
Riruta,2,2,8,40000,140,30000000,,,,,,,,
Karen,5,6,6,1700,495,65000000,,,,,,,,
Ruiru,4,4,6,600,300,17000000,,,,,,,,
Yaya center,5,3,5,1011,232,45000000,,,,,,,,
Spring Valley,4,5,5,809,418,75000000,,,,,,,,
Runda,9,9,15,1,1,160000000,,,,,,,,
Karen,5,7,10,2000,600,99000000,,,,,,,,
Garden Estate,4,4,4,1012,50,49000000,,,,,,,,
Runda,4,4,7,2000,600,500000000,,,,,,,,
Runda,4,5,9,2023,400,75000000,,,,,,,,
Karen,4,5,5,2023,495,73000000,,,,,,,,
Kangundo rd,3,2,3,500,106,3350000,,,,,,,,
Loresho,4,3,4,2024,300,82000000,,,,,,,,
Kyuna,4,2,8,2832,1,85663720,,,,,,,,
Karen,4,3,4,2021,278,50000000,,,,,,,,
Kiserian,3,2,3,506,170,6800000,,,,,,,,
Ruiru,4,5,6,320,205,17500000,,,,,,,,
Nairobi Central,4,4,9,7042,1,325000000,,,,,,,,
Kitisuru,6,5,5,10500,100,425000000,,,,,,,,
Runda,5,6,6,2023,425,90000000,,,,,,,,
Kileleshwa,4,5,4,1012,400,55000000,,,,,,,,
Thika rd,6,4,11,505,325,16000000,,,,,,,,
Runda,5,5,11,2023,1,85000000,,,,,,,,
Westlands,5,5,7,700,230,135000000,,,,,,,,
Westlands,5,5,7,400,230,45000000,,,,,,,,
Westlands,5,6,6,2023,430,150000000,,,,,,,,
Kiambu rd,3,4,4,2023,495,26000000,,,,,,,,
Lavington,4,3,4,6070,353,27000000,,,,,,,,
Riverside,5,4,7,5000,200,48000000,,,,,,,,
Kitisuru,4,4,10,391,1,65000000,,,,,,,,
Lavington,4,4,4,362,362,64000000,,,,,,,,
Westlands,5,5,5,2023,495,58000000,,,,,,,,
Karen,4,4,4,2023,495,95000000,,,,,,,,
Kiambu rd,4,5,5,2023,495,65000000,,,,,,,,
Parklands,4,3,6,400,230,22000000,,,,,,,,
Kangundo rd,3,2,7,3200,106,3350000,,,,,,,,
Kitisuru,4,5,5,2023,495,25000000,,,,,,,,
Lavington,5,5,5,500,100,60000000,,,,,,,,
Kileleshwa,2,2,2,5000,5000,18000000,,,,,,,,
Runda,4,4,4,500,300,25500000,,,,,,,,
Karen,4,5,5,2023,580,90000000,,,,,,,,
Rosslyn,5,6,9,2023,950,75000000,,,,,,,,
Runda,5,4,7,2030,350,140000000,,,,,,,,
Lavington,5,6,5,400,300,55000000,,,,,,,,
Kiambu rd,4,4,4,506,192,24000000,,,,,,,,
Runda,4,4,4,1012,300,37000000,,,,,,,,
Kiambu rd,4,4,10,1000,500,38000000,,,,,,,,
Machakos,3,4,3,25471,145,14000000,,,,,,,,
Lavington,5,5,5,452,432,82000000,,,,,,,,
,,,,,,,,,,,,,,
